FILE003023112.png,923.7,688.9,1225.1,991.7,0.955,1,
FILE003023112.png,939.9,808.8,1101.6,953.9,0.508,1,
FILE003023112.png,1279.1,803.6,1325.0,854.6,0.408,1,
FILE003024902.png,3.8,1032.5,119.1,1189.4,0.662,1,
FILE003024902.png,7.4,843.0,233.1,1064.6,0.451,1,
FILE003024902.png,24.7,85.1,103.8,203.2,0.392,1,
FILE003110589.png,175.9,639.6,259.5,733.7,0.377,1,
FILE003116502.png,1141.4,542.4,1248.7,671.5,0.571,1,
FILE003116502.png,1112.9,530.0,1370.0,712.4,0.496,1,
FILE003116502.png,1053.4,738.6,1277.5,951.2,0.439,1,
FILE003123348.png,1299.3,1423.8,1380.2,1515.9,0.862,1,
FILE003129427.png,653.8,921.4,897.3,1130.0,0.832,1,
FILE003129427.png,1317.4,1335.0,1381.0,1465.3,0.508,1,
FILE003129427.png,545.7,853.0,1036.9,1245.0,0.360,1,
FILE003131786.png,735.7,1066.6,822.3,1190.3,0.795,1,
FILE003131786.png,686.7,744.7,802.0,860.9,0.774,1,
FILE003131786.png,754.4,1104.7,808.9,1154.5,0.590,1,
FILE003215044.png,260.8,446.3,624.3,843.1,0.871,1,
FILE003215044.png,322.6,524.6,426.1,640.6,0.605,1,
FILE003228070.png,984.3,1016.7,1065.7,1100.6,0.475,1,
FILE003228747.png,134.3,668.6,282.7,781.8,0.716,1,
FILE03031331.png,2.0,359.2,67.0,535.1,0.618,1,
FILE03034453.png,1165.9,1469.4,1247.1,1577.2,0.468,1,
FILE03034453.png,777.1,804.7,984.0,1038.2,0.372,1,
FILE03035044.png,1239.6,622.0,1351.8,753.6,0.605,1,
FILE03035044.png,898.3,679.8,1114.5,830.9,0.533,1,
FILE03037884.png,376.9,1099.5,470.8,1189.6,0.618,1,
FILE03039184.png,885.5,546.9,1090.1,767.2,0.510,1,
FILE03039184.png,981.7,908.5,1068.0,999.5,0.444,1,
FILE03039533.png,1272.7,557.7,1364.2,667.4,0.453,1,
FILE03043928.png,765.0,426.5,1083.3,850.2,0.866,1,
FILE03043928.png,1103.0,471.9,1284.6,658.5,0.711,1,
FILE03043928.png,825.1,799.4,874.8,842.2,0.484,1,
FILE03044454.png,568.2,921.5,778.0,1102.1,0.773,1,
FILE03044454.png,111.8,1556.1,218.2,1639.2,0.515,1,
FILE03048328.png,974.2,809.2,1038.6,889.1,0.539,1,
FILE03049185.png,863.5,739.1,931.6,803.5,0.608,1,
FILE03049185.png,836.7,707.1,961.9,835.0,0.448,1,
FILE03049185.png,1165.3,1163.6,1266.0,1280.3,0.379,1,
FILE03055937.png,1014.5,544.5,1170.3,738.8,0.590,1,
FILE03057885.png,1021.7,261.4,1372.7,609.4,0.702,1,
FILE03057885.png,1288.7,169.8,1376.6,324.0,0.678,1,
FILE03057885.png,1054.5,255.3,1181.9,399.6,0.670,1,
FILE03057885.png,1336.8,411.8,1381.0,549.2,0.649,1,
FILE03057885.png,850.2,1223.4,1010.6,1418.3,0.531,1,
FILE03057885.png,778.2,1015.4,885.5,1139.1,0.477,1,
FILE03058329.png,617.9,952.9,717.0,1085.4,0.369,1,
FILE03061089.png,332.4,841.2,440.1,979.9,0.446,1,
FILE03065514.png,1015.1,661.6,1293.0,890.6,0.474,1,
FILE03069187.png,867.8,507.7,1103.4,698.7,0.654,1,
FILE03071547.png,238.8,822.4,509.9,1133.2,0.802,1,
FILE03071547.png,276.1,959.5,395.0,1089.5,0.367,1,
FILE03079188.png,867.8,497.4,1106.1,723.2,0.631,1,
FILE03079188.png,1335.3,457.2,1381.0,506.8,0.444,1,
FILE03088891.png,1046.3,851.2,1295.2,1043.7,0.804,1,
FILE03088891.png,911.8,622.0,1273.3,1040.6,0.415,1,
FILE03093929.png,707.9,913.1,1012.5,1172.6,0.931,1,
FILE03093929.png,838.2,952.5,974.4,1090.7,0.478,1,
FILE03093929.png,941.1,661.9,1137.0,885.5,0.472,1,
FILE03094455.png,872.3,570.8,977.0,693.5,0.585,1,
FILE03097886.png,756.6,945.8,1017.3,1155.9,0.616,1,
FILE03097886.png,798.9,1071.2,850.8,1115.1,0.446,1,
FILE03097886.png,759.1,950.2,844.9,1052.4,0.430,1,
FILE03099535.png,264.3,655.6,409.3,751.6,0.735,1,
FILE03099535.png,205.8,840.3,356.0,948.7,0.690,1,
FILE03109189.png,807.7,761.6,887.5,850.3,0.562,1,
FILE03109189.png,726.2,619.2,822.3,754.5,0.559,1,
FILE03118153.png,699.8,1018.0,821.8,1144.5,0.408,1,
FILE03118892.png,1018.3,874.5,1201.8,1122.0,0.520,1,
FILE03118892.png,1233.6,171.8,1381.0,326.0,0.442,1,
FILE03118892.png,1273.5,740.2,1334.6,807.3,0.389,1,
FILE03125516.png,1125.4,924.4,1218.6,1018.7,0.862,1,
FILE03125516.png,1146.9,945.7,1192.9,991.5,0.520,1,
FILE03125516.png,1232.4,835.6,1344.6,972.4,0.376,1,
FILE03131549.png,350.1,685.5,568.8,909.2,0.537,1,
FILE03137170.png,1305.4,508.2,1381.0,585.0,0.498,1,
FILE03138331.png,85.3,981.9,210.5,1075.7,0.583,1,
FILE03138331.png,1.0,1479.8,33.4,1584.1,0.514,1,
FILE03148893.png,1004.7,477.6,1119.6,596.1,0.411,1,
FILE03149191.png,495.3,828.8,647.1,996.0,0.447,1,
FILE03156898.png,444.6,753.3,494.3,810.5,0.646,1,
FILE03156898.png,341.2,604.2,514.7,818.5,0.598,1,
FILE03157171.png,1283.6,660.9,1344.7,716.2,0.581,1,
FILE03157888.png,1064.7,427.3,1160.5,511.9,0.610,1,
FILE03157888.png,1043.9,336.2,1320.4,553.9,0.567,1,
FILE03157888.png,1202.1,481.8,1311.8,568.7,0.540,1,
FILE03157888.png,1225.6,508.5,1277.9,552.7,0.384,1,
FILE03158660.png,986.8,917.6,1300.9,1351.8,0.848,1,
FILE03158660.png,1046.2,943.1,1246.8,1127.3,0.675,1,
FILE03161093.png,1.6,1233.8,28.2,1381.4,0.372,1,
FILE03165046.png,73.9,425.6,195.3,563.0,0.767,1,
FILE03168661.png,335.3,626.2,482.2,800.5,0.613,1,
FILE03168661.png,314.4,758.2,521.9,963.6,0.377,1,
FILE03169193.png,515.3,800.9,658.3,949.7,0.876,1,
FILE03171094.png,1051.2,899.5,1263.5,1110.8,0.568,1,
FILE03179537.png,1109.4,525.6,1323.9,721.7,0.469,1,
FILE03181095.png,987.3,667.3,1279.5,1001.9,0.777,1,
FILE03181095.png,1336.7,1406.1,1381.0,1509.0,0.387,1,
FILE03188663.png,1026.1,509.8,1380.3,887.6,0.965,1,
FILE03188663.png,1270.0,119.8,1372.0,282.9,0.490,1,
FILE03197414.png,1.7,1055.6,172.6,1280.2,0.937,1,
FILE03197414.png,26.5,1078.3,107.1,1160.2,0.524,1,
FILE03198335.png,1008.4,723.8,1116.4,819.7,0.531,1,
FILE03199194.png,832.5,553.2,1017.8,719.7,0.480,1,
FILE03205048.png,295.2,500.1,414.5,596.0,0.371,1,
FILE03206899.png,875.6,1288.9,930.4,1337.6,0.500,1,
FILE03206899.png,890.9,689.7,991.1,786.2,0.440,1,
FILE03209538.png,836.3,525.1,1070.4,762.3,0.675,1,
FILE03216900.png,421.3,930.8,604.6,1116.9,0.374,1,
FILE03236601.png,1157.7,598.6,1246.8,735.5,0.632,1,
FILE03238896.png,295.2,482.8,406.5,586.1,0.616,1,
FILE03239539.png,413.3,541.9,614.0,765.7,0.752,1,
FILE03245518.png,543.5,937.1,652.8,1035.0,0.382,1,
FILE03257416.png,25.9,594.8,258.2,828.0,0.938,1,
FILE03257416.png,70.2,631.6,189.1,745.6,0.389,1,
FILE03258664.png,3.4,842.9,124.2,1194.4,0.728,1,
FILE03265050.png,248.3,427.7,356.8,520.9,0.684,1,
FILE03265050.png,71.5,341.2,210.6,484.0,0.456,1,
FILE03268339.png,1186.2,632.7,1379.6,858.6,0.523,1,
